Settimana,n,Articolo,Ore articolo,Ore settimanali,Stock,Backlog,Art. ordinati,Art. da produrre,Ore totali,Art. per Logistica,Ore disponibili,Backlog t1,Stock t1,Art. prodotti,Overstock,Art. per CQ,Art. scartati,Art. passed,Overstock t1,Stock t1,Art. da spedire,Art. spediti,Backlog finale,Stock finale
1,1,Tenda,16,40,4,2,2,0,4,0,40,0,0,0,2,2,0,0,2,2,4,4,0,2
1,2,Zaino,8,40,4,3,7,5,4,40,0,1,0,5,0,5,1,4,0,0,8,7,2,1
1,3,Sacco,4,40,11,15,11,10,11,40,0,5,0,10,0,10,2,8,0,0,19,18,6,1
1,4,Pile,2,40,11,8,5,2,11,4,36,0,0,2,18,20,0,2,18,18,13,13,0,18
1,5,Guanti,1,40,3,7,2,6,3,6,34,0,0,6,34,40,2,4,34,34,7,4,3,37
2,1,Tenda,16,48,2,0,1,0,1,0,48,0,1,0,3,3,0,0,3,4,1,1,0,4
2,2,Zaino,8,48,1,2,9,6,1,48,0,4,0,6,0,6,0,6,0,0,7,7,4,0
2,3,Sacco,4,48,1,6,0,5,1,20,28,0,0,5,7,12,2,3,7,7,4,2,2,9
2,4,Pile,2,48,18,0,1,0,1,0,48,0,17,0,24,24,2,0,24,39,1,1,0,39
2,5,Guanti,1,48,37,3,15,0,18,0,48,0,19,0,48,48,0,0,48,67,18,14,4,71
3,1,Tenda,16,48,4,0,0,0,0,0,48,0,4,0,3,3,0,0,3,7,0,0,0,7
3,2,Zaino,8,48,0,4,9,6,0,48,0,7,0,6,0,6,1,5,0,0,5,5,7,0
3,3,Sacco,4,48,9,2,16,9,9,36,12,0,0,9,3,12,2,7,3,3,16,15,1,4
3,4,Pile,2,48,39,0,12,0,12,0,48,0,27,0,24,24,3,0,24,48,12,9,3,51
3,5,Guanti,1,48,71,4,1,0,5,0,48,0,66,0,48,48,1,0,48,113,5,3,2,115
4,1,Tenda,16,40,7,0,2,0,2,0,40,0,5,0,2,2,0,0,2,7,2,2,0,7
4,2,Zaino,8,40,0,7,9,5,0,40,0,11,0,5,0,5,1,4,0,0,4,4,11,0
4,3,Sacco,4,40,4,1,3,0,4,0,40,0,0,0,10,10,2,0,8,8,4,2,2,10
4,4,Pile,2,40,51,3,17,0,20,0,40,0,31,0,20,20,1,0,20,50,20,20,0,50
4,5,Guanti,1,40,115,2,13,0,15,0,40,0,100,0,40,40,0,0,40,140,15,12,3,143
5,1,Tenda,16,32,7,0,2,0,2,0,32,0,5,0,2,2,0,0,2,7,2,2,0,7
5,2,Zaino,8,32,0,11,6,4,0,32,0,13,0,4,0,4,0,4,0,0,4,3,14,1
5,3,Sacco,4,32,10,2,6,0,8,0,32,0,2,0,8,8,1,0,8,9,8,8,0,9
5,4,Pile,2,32,50,0,12,0,12,0,32,0,38,0,16,16,3,0,16,51,12,11,1,52
5,5,Guanti,1,32,143,3,5,0,8,0,32,0,135,0,32,32,0,0,32,167,8,8,0,167
6,1,Tenda,16,24,7,0,3,0,3,0,24,0,4,0,1,1,0,0,1,5,3,3,0,5
6,2,Zaino,8,24,1,14,2,3,1,24,0,12,0,3,0,3,0,3,0,0,4,4,12,0
6,3,Sacco,4,24,9,0,2,0,2,0,24,0,7,0,6,6,2,0,6,11,2,2,0,11
6,4,Pile,2,24,52,1,5,0,6,0,24,0,46,0,12,12,1,0,12,57,6,4,2,59
6,5,Guanti,1,24,167,0,17,0,17,0,24,0,150,0,24,24,4,0,24,170,17,14,3,173
7,1,Tenda,16,48,5,0,2,0,2,0,48,0,3,0,3,3,0,0,3,6,2,2,0,6
7,2,Zaino,8,48,0,12,11,6,0,48,0,17,0,6,0,6,0,6,0,0,6,5,18,1
7,3,Sacco,4,48,11,0,15,4,11,16,32,0,0,4,8,12,1,3,8,8,14,14,0,8
7,4,Pile,2,48,59,2,10,0,12,0,48,0,47,0,24,24,0,0,24,71,12,10,2,73
7,5,Guanti,1,48,173,3,12,0,15,0,48,0,158,0,48,48,2,0,48,204,15,15,0,204
8,1,Tenda,16,40,6,0,2,0,2,0,40,0,4,0,2,2,0,0,2,6,2,2,0,6
8,2,Zaino,8,40,1,18,11,5,1,40,0,23,0,5,0,5,0,5,0,0,6,6,23,0
8,3,Sacco,4,40,8,0,2,0,2,0,40,0,6,0,10,10,1,0,10,15,2,1,1,16
8,4,Pile,2,40,73,2,15,0,17,0,40,0,56,0,20,20,3,0,20,73,17,15,2,75
8,5,Guanti,1,40,204,0,16,0,16,0,40,0,188,0,40,40,0,0,40,228,16,16,0,228
